dblp_query_dense_8_199|5391042|1611.99|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (E (F (G (H (C (D)))))))))
dblp_query_dense_8_2|27599579|7148.15|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (D (E (F (G (H (B)))))))))
dblp_query_dense_8_20|18927916|5336.54|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (D (E (B (G (F (H)))))))))
dblp_query_dense_8_200|4376967|1440.26|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (A (E (F (H (G (D)))))))))
dblp_query_dense_8_21|11217050|10386.6|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e22:1:1049866,e23:1:1049866,e24:1:1049866,e25:1:1049866,e26:1:1049866,e27:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_22|2808557|1103.76|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_23|12256832|3416.71|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (A (D (E (F (C (H (G)))))))))
dblp_query_dense_8_24|6018127|3363.22|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_25|12390179|4557.27|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (D (A (B (C (E (F (H (G)))))))))
dblp_query_dense_8_26|9572673|3835.67|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (F (E (G (H)))))))))
dblp_query_dense_8_27|2284448|1125.3|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (D (C (F (G (B (E (H)))))))))
dblp_query_dense_8_28|36340784|11830.5|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (A (C (D (E (F (G (H)))))))))
dblp_query_dense_8_29|4218333|4061.61|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_3|3374759|1335.94|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_30|6854958|6958.42|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e22:1:1049866,e23:1:1049866,e24:1:1049866,e25:1:1049866,e26:1:1049866,e27:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_31|19941610|6090.69|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (A (D (E (F (G (H)))))))))
dblp_query_dense_8_32|19598075|8118.12|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (G (F (H)))))))))
dblp_query_dense_8_33|9931898|2414.54|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (D (C (A (B (E (F (G (H)))))))))
dblp_query_dense_8_34|13824396|5858.66|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (E (B (A (F (H (D (G)))))))))
dblp_query_dense_8_35|4618268|1586.83|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (D (E (F (G (A (H)))))))))
dblp_query_dense_8_36|11709438|3222.51|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (D (C (E (F (G (A (H)))))))))
dblp_query_dense_8_37|11525443|4294.37|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (E (D (G (H (A (F (B)))))))))
dblp_query_dense_8_38|8089573|2747.28|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (D (F (G (H (E (A)))))))))
dblp_query_dense_8_39|3520220|1248.79|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (E (F (G (H (A (D (B)))))))))
dblp_query_dense_8_4|23255514|12455.3|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (D (G (F (A (C (E (H)))))))))
dblp_query_dense_8_40|27301062|9804.66|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (E (G (B (C (F (D (H)))))))))
dblp_query_dense_8_41|3320866|1178.35|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (A (C (D (E (F (G (H)))))))))
dblp_query_dense_8_42|6159508|2716.66|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_43|9888221|2394.34|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (D (A (E (F (B (G (H)))))))))
dblp_query_dense_8_44|10500247|2855.18|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (A (B (D (E (F (G (H)))))))))
dblp_query_dense_8_45|8023625|2149.65|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (E (F (G (H (B (D (A)))))))))
dblp_query_dense_8_46|43307604|8935.38|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (D (E (B (G (H (A (F)))))))))
dblp_query_dense_8_47|9188029|4266.6|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (D (E (F (B (G (H)))))))))
dblp_query_dense_8_48|53004364|16319.7|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (E (C (D (A (B (F (H (G)))))))))
dblp_query_dense_8_49|7456317|2822.68|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (D (F (G (B (C (E (H)))))))))
dblp_query_dense_8_5|5493612|5609.89|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e22:1:1049866,e23:1:1049866,e24:1:1049866,e25:1:1049866,e26:1:1049866,e27:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_50|7157173|2521.7|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (A (D (B (E (F (G (H)))))))))
dblp_query_dense_8_51|8448749|3391.99|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (D (E (F (G (C (H)))))))))
dblp_query_dense_8_52|29840746|9848.69|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (E (A (C (D (F (G (H)))))))))
dblp_query_dense_8_53|26652338|10146.3|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (D (G (B (F (E (H)))))))))
dblp_query_dense_8_54|40099522|9802.7|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (D (E (F (G (H (A (B)))))))))
dblp_query_dense_8_55|9144244|3969.93|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e22:1:1049866,e23:1:1049866,e24:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (G (H (B (E (F (D)))))))))
dblp_query_dense_8_56|22381398|5837.64|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (D (E (F (G (H (B (A (C)))))))))
dblp_query_dense_8_57|4642660|1729.11|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (D (E (F (G (B (H (A)))))))))
dblp_query_dense_8_58|8682366|2894.32|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (E (D (F (G (A (H)))))))))
dblp_query_dense_8_59|38721293|9441.63|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (D (B (E (F (G (C (H)))))))))
dblp_query_dense_8_6|38500825|16625.2|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (D (A (E (F (B (H (C (G)))))))))
dblp_query_dense_8_60|5312689|1418.98|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (E (G (H (B (F (A (D)))))))))
dblp_query_dense_8_61|9370455|2947.99|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (D (E (G (A (C (H (F)))))))))
dblp_query_dense_8_62|7608377|3088.74|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (D (B (E (F (G (H)))))))))
dblp_query_dense_8_63|5459968|3463.78|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (E (F (G (H (A (C (D)))))))))
dblp_query_dense_8_64|92721683|25000.8|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (E (F (G (H (A (B (D)))))))))
dblp_query_dense_8_65|18105363|4745.62|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (A (D (E (C (F (G (H)))))))))
