187508|1|1
187509|0|7
187510|11|2
187511|9|2
187512|1|7
187513|7|7
187514|8|3
187515|14|1
187516|2|3
187517|13|1
187518|1|2
187519|14|2
187520|7|3
187521|7|14
187522|7|2
187523|9|9
187524|2|14
187525|4|3
187526|11|16
187527|0|2
187528|9|2
187529|13|2
187530|11|2
187531|12|2
187532|8|1
187533|7|2
187534|9|21
187535|2|3
187536|5|3
187537|12|4
187538|8|13
187539|13|13
187540|11|10
187541|4|9
187542|7|3
187543|7|10
187544|5|4
187545|1|3
187546|3|4
187547|2|2
187548|9|3
187549|14|3
187550|13|11
187551|9|2
187552|11|2
187553|5|2
187554|3|5
187555|10|5
187556|13|2
187557|14|4
187558|11|2
187559|5|3
187560|8|3
187561|5|3
187562|5|3
187563|13|3
187564|3|1
187565|12|1
187566|14|1
187567|4|2
187568|5|2
187569|10|5
187570|0|3
187571|6|2
187572|7|1
187573|9|2
187574|13|2
187575|0|2
187576|4|5
187577|9|1
187578|2|1
187579|6|6
187580|2|1
187581|14|3
187582|3|3
187583|13|5
187584|7|2
187585|5|6
187586|1|2
187587|4|4
187588|10|2
187589|9|4
187590|7|4
187591|7|4
187592|3|5
187593|9|1
187594|13|2
187595|4|9
187596|7|1
187597|4|2
187598|14|2
187599|5|2
187600|12|1
187601|1|1
187602|0|10
187603|3|3
187604|9|1
187605|3|2
187606|8|2
187607|4|2
187608|7|3
187609|8|5
187610|9|3
187611|5|4
187612|4|2
187613|4|1
187614|4|9
187615|3|17
187616|9|5
187617|12|8
187618|5|6
187619|13|11
187620|2|3
187621|0|5
187622|0|8
187623|8|3
187624|10|3
187625|3|3
187626|12|3
187627|7|6
187628|5|3
187629|8|6
187630|11|1
187631|11|2
187632|3|1
187633|1|5
187634|11|2
187635|12|2
187636|5|5
187637|11|6
187638|9|4
187639|10|4
187640|7|4
187641|14|6
187642|9|8
187643|4|2
187644|5|4
187645|6|4
187646|10|4
187647|10|2
187648|14|1
187649|12|1
187650|2|5
187651|2|12
187652|2|9
187653|6|8
187654|3|17
187655|5|7
187656|5|5
187657|13|3
187658|12|2
187659|3|5
187660|11|7
187661|2|4
187662|13|1
187663|5|3
187664|13|2
187665|12|1
187666|9|2
187667|10|3
187668|9|4
187669|1|4
187670|7|4
187671|0|15
187672|14|4
187673|10|5
187674|4|6
187675|0|7
187676|4|3
187677|1|6
187678|11|2
187679|10|6
187680|0|3
187681|4|3
187682|6|2
187683|2|7
187684|5|2
187685|7|2
187686|7|3
187687|12|4
187688|13|2
187689|2|4
187690|7|2
187691|4|1
187692|10|4
187693|0|6
187694|0|6
187695|4|3
187696|10|5
187697|0|5
187698|10|6
187699|10|5
187700|7|6
187701|12|16
187702|8|6
187703|14|6
187704|12|7
187705|4|5
187706|12|5
187707|3|8
187708|12|3
187709|2|3
187710|0|2
187711|8|1
187712|7|2
187713|12|2
187714|13|2
187715|5|2
187716|8|2
187717|4|4
187718|13|6
187719|3|13
187720|11|4
187721|1|3
187722|14|5
187723|2|2
187724|13|8
187725|1|2
187726|3|2
187727|13|2
187728|2|6
187729|13|12
187730|5|3
187731|0|11
187732|0|11
187733|13|3
187734|5|2
187735|12|2
187736|2|4
187737|6|3
187738|5|2
187739|10|4
187740|8|2
187741|0|3
187742|13|4
187743|7|3
187744|11|1
187745|13|3
187746|9|7
187747|6|3
187748|10|8
187749|13|4
187750|4|1
187751|9|6
187752|11|2
187753|1|1
187754|11|1
187755|2|2
187756|4|2
187757|1|5
187758|4|4
187759|2|13
187760|1|8
187761|7|12
187762|8|5
187763|2|4
187764|10|4
187765|5|11
187766|14|1
187767|7|3
187768|12|2
187769|13|25
187770|7|4
187771|7|6
187772|10|7
187773|8|4
187774|1|1
187775|14|5
187776|3|2
187777|6|3
187778|8|2
187779|11|3
187780|7|2
187781|1|3
187782|10|6
187783|6|2
187784|5|11
187785|11|21
187786|0|5
187787|2|3
187788|12|2
187789|12|6
187790|6|8
187791|1|5
187792|5|8
187793|9|8
187794|7|8
187795|0|10
187796|9|8
187797|2|6
187798|4|6
187799|11|6
187800|5|7
187801|8|9
187802|1|7
187803|4|3
187804|0|6
187805|9|4
187806|4|7
187807|13|3
187808|6|3
187809|7|2
187810|4|2
187811|5|2
187812|2|3
187813|1|2
187814|8|3
187815|12|4
187816|14|3
187817|9|4
187818|9|5
187819|3|3
187820|14|3
187821|3|3
187822|0|6
187823|4|11
187824|10|3
187825|0|5
187826|7|2
187827|5|3
187828|13|3
187829|2|3
187830|10|3
187831|9|2
187832|8|2
187833|7|10
187834|5|2
187835|2|2
187836|9|10
187837|10|8
187838|3|2
187839|1|2
187840|6|2
187841|8|13
187842|0|1
187843|2|4
187844|5|2
187845|0|10
187846|10|1
187847|9|1
187848|5|2
187849|6|4
187850|5|1
187851|1|4
187852|10|4
187853|0|1
187854|8|1
187855|10|3
187856|14|1
187857|3|2
187858|1|2
187859|13|1
187860|8|1
187861|11|1
187862|12|3
187863|2|3
187864|4|2
187865|12|8
187866|6|12
187867|6|5
187868|12|2
187869|14|2
187870|6|1
187871|7|1
187872|6|3
187873|2|1
187874|1|3
187875|4|3
187876|0|1
187877|1|11
187878|4|3
187879|11|5
187880|1|4
187881|11|2
187882|0|3
187883|5|1
187884|5|8
187885|7|1
187886|1|3
187887|9|6
187888|3|1
187889|12|1
187890|6|1
187891|4|1
187892|13|3
187893|10|8
187894|10|3
187895|8|3
187896|5|4
187897|13|1
187898|4|1
187899|7|11
187900|5|9
187901|2|7
187902|0|3
187903|13|4
187904|12|7
187905|0|1
187906|11|2
187907|4|5
187908|1|7
187909|3|7
187910|7|2
187911|13|2
187912|3|3
187913|1|3
187914|11|2
187915|5|2
187916|14|2
187917|10|2
187918|4|2
187919|1|2
187920|9|4
187921|7|4
187922|13|4
187923|5|1
187924|2|1
187925|11|9
187926|9|1
187927|2|11
187928|5|6
187929|1|2
187930|8|3
187931|8|2
187932|2|1
187933|7|6
187934|11|3
187935|9|4
187936|0|2
187937|0|4
187938|13|7
187939|9|2
187940|5|2
187941|10|2
187942|7|2
187943|9|1
187944|7|1
187945|11|1
187946|4|1
187947|3|2
187948|6|11
187949|3|1
187950|13|5
187951|5|1
187952|0|6
187953|4|3
187954|8|4
187955|12|5
187956|4|7
187957|1|2
187958|8|2
187959|6|1
187960|7|2
187961|4|1
187962|8|9
187963|7|3
187964|8|2
187965|6|6
187966|12|6
187967|1|6
187968|7|6
187969|11|9
187970|0|6
187971|14|2
187972|13|10
187973|3|3
187974|9|1
187975|4|8
187976|7|6
187977|5|6
187978|11|6
187979|8|6
187980|10|6
187981|1|3
187982|5|4
187983|9|2
187984|7|4
187985|5|4
187986|5|2
187987|10|4
187988|2|4
187989|3|1
187990|3|3
187991|4|3
187992|11|4
187993|0|2
187994|3|1
187995|14|8
187996|3|8
187997|6|8
187998|3|8
187999|7|3
188000|4|3
188001|5|7
188002|14|2
188003|10|2
188004|1|3
188005|3|2
188006|12|6
188007|8|1
188008|14|2
188009|6|2
188010|11|3
188011|5|2
188012|3|2
188013|7|2
188014|12|2
188015|13|5
188016|10|4
188017|9|4
188018|3|1
188019|6|1
188020|14|10
188021|14|3
188022|0|3
188023|0|1
188024|0|3
188025|12|7
188026|1|4
188027|12|2
188028|3|2
188029|13|2
188030|4|4
188031|14|5
188032|10|7
188033|9|5
188034|13|5
188035|8|3
188036|5|3
188037|8|5
188038|12|5
188039|12|1
188040|4|1
188041|7|10
188042|12|4
188043|7|17
188044|6|5
188045|11|3
188046|0|5
188047|11|5
188048|2|6
188049|1|5
188050|9|2
188051|6|3
188052|6|3
188053|3|2
188054|1|2
188055|9|2
188056|7|2
188057|13|3
188058|4|2
188059|9|4
188060|9|3
188061|12|2
188062|8|3
188063|5|2
188064|11|2
188065|9|2
188066|12|2
188067|6|2
188068|4|3
188069|12|1
188070|3|3
188071|8|3
188072|10|2
188073|0|2
188074|6|2
188075|14|1
188076|14|4
188077|11|3
188078|5|3
188079|12|2
188080|4|3
188081|2|3
188082|11|2
188083|3|5
188084|7|11
188085|7|5
188086|6|5
188087|7|3
188088|8|7
188089|6|9
188090|2|1
188091|6|11
188092|8|10
188093|6|19
188094|13|6
188095|2|6
188096|11|6
188097|12|2
188098|13|4
188099|9|3
188100|10|5
188101|7|4
188102|10|1
188103|10|1
188104|4|1
188105|10|2
188106|11|2
188107|5|2
188108|10|2
188109|3|3
188110|6|12
188111|1|11
188112|5|16
188113|14|2
188114|8|5
188115|10|8
188116|9|7
188117|6|2
188118|6|2
188119|14|2
188120|3|2
188121|3|10
188122|14|5
188123|13|7
188124|2|2
188125|12|2
188126|6|1
188127|13|1
188128|11|1
188129|6|2
188130|12|2
188131|2|4
188132|7|22
188133|12|4
188134|2|3
188135|7|3
188136|6|11
188137|0|5
188138|8|6
188139|3|3
188140|4|4
188141|3|7
188142|1|5
188143|5|3
188144|14|4
188145|3|1
188146|1|7
188147|0|1
188148|6|1
188149|9|1
188150|10|1
188151|9|1
188152|2|2
188153|14|1
188154|6|2
188155|14|4
188156|10|1
188157|12|3
188158|11|1
188159|1|4
188160|4|2
188161|6|5
188162|4|11
188163|0|3
188164|14|3
188165|10|2
188166|5|4
188167|0|1
188168|6|1
188169|12|8
188170|14|4
188171|0|5
188172|4|2
188173|10|4
188174|8|5
188175|14|5
188176|10|5
188177|14|5
188178|4|5
188179|7|2
188180|2|2
188181|7|1
188182|13|1
188183|11|1
188184|2|1
188185|7|1
188186|13|1
188187|7|2
188188|0|2
188189|10|1
188190|6|2
188191|10|3
188192|4|1
188193|5|1
188194|2|1
188195|10|2
188196|5|7
188197|13|11
188198|13|1
188199|10|19
188200|14|3
188201|4|20
188202|8|15
188203|2|9
188204|12|5
188205|6|13
188206|7|14
188207|7|3
188208|7|3
188209|10|2
188210|6|1
188211|7|3
188212|9|3
188213|4|3
188214|9|3
188215|1|3
188216|7|1
188217|0|4
188218|8|3
188219|7|3
188220|6|2
188221|4|3
188222|3|5
188223|10|1
188224|5|2
188225|6|2
188226|1|1
188227|0|2
188228|11|9
188229|14|2
188230|12|1
188231|14|1
188232|2|5
188233|3|1
188234|0|3
188235|3|6
188236|8|2
188237|12|4
188238|11|15
188239|7|10
188240|14|10
188241|10|2
188242|14|1
188243|8|1
188244|0|1
188245|11|1
188246|0|1
188247|12|3
188248|8|3
188249|4|1
188250|0|2
188251|13|3
188252|7|4
188253|12|4
188254|13|3
188255|0|2
188256|9|4
188257|14|1
188258|9|2
188259|11|2
188260|5|2
188261|13|5
188262|0|1
188263|1|6
188264|0|5
188265|5|2
188266|7|1
188267|5|1
188268|0|1
188269|5|3
188270|1|3
188271|8|4
188272|3|6
188273|14|2
188274|0|2
188275|0|2
188276|3|3
188277|12|2
188278|4|2
188279|6|1
188280|9|3
188281|6|20
188282|10|6
188283|9|6
188284|9|6
188285|6|1
188286|7|4
188287|4|3
188288|5|2
188289|10|2
188290|13|6
188291|2|3
188292|4|2
188293|10|1
188294|3|21
188295|7|17
188296|3|3
188297|12|4
188298|12|2
188299|9|11
188300|6|6
188301|10|2
188302|0|7
188303|14|2
188304|0|3
188305|13|3
188306|7|3
188307|10|2
188308|5|3
188309|1|3
188310|14|2
188311|14|14
188312|0|3
188313|7|3
188314|4|6
188315|6|5
188316|5|6
188317|4|6
188318|10|6
188319|4|5
188320|5|5
188321|4|5
188322|7|2
188323|8|1
188324|0|2
188325|5|23
188326|5|32
188327|11|16
188328|9|23
188329|7|8
188330|10|19
188331|5|12
188332|2|7
188333|7|21
188334|5|5
188335|0|1
188336|9|6
188337|4|6
188338|8|5
188339|5|6
188340|13|9
188341|0|3
188342|10|6
188343|6|6
188344|11|3
188345|4|5
188346|4|3
188347|4|13
188348|10|9
188349|13|3
188350|14|3
188351|14|17
188352|9|7
188353|11|6
188354|2|5
188355|1|6
188356|13|4
188357|6|4
188358|12|2
188359|0|3
188360|2|22
188361|9|6
188362|13|10
188363|2|4
188364|6|4
188365|1|3
188366|9|13
188367|5|19
188368|4|6
188369|6|4
188370|5|3
188371|13|3
188372|0|6
188373|12|10
188374|11|3
188375|1|3
188376|4|7
188377|10|5
188378|7|5
188379|10|6
188380|10|7
188381|12|3
188382|1|3
188383|2|1
188384|8|2
188385|8|2
188386|7|6
188387|10|8
188388|12|4
188389|12|2
188390|3|1
188391|6|3
188392|7|3
188393|5|3
188394|13|1
188395|0|8
188396|11|3
188397|2|4
188398|3|1
188399|13|2
188400|12|6
188401|10|6
188402|7|6
188403|11|6
188404|10|2
188405|3|2
188406|2|2
188407|8|1
188408|0|1
188409|9|3
188410|12|4
188411|0|1
188412|0|15
188413|14|12
188414|12|10
188415|1|10
188416|7|3
188417|1|2
188418|0|5
188419|9|5
188420|8|5
188421|0|4
188422|2|9
188423|12|4
188424|11|13
188425|2|4
188426|8|7
188427|10|3
188428|6|6
188429|9|3
188430|11|3
188431|11|1
188432|13|2
188433|12|2
188434|12|1
188435|3|1
188436|5|2
188437|5|2
188438|9|11
188439|11|1
188440|1|1
188441|4|10
188442|5|2
188443|4|1
188444|1|3
188445|9|4
188446|6|1
188447|1|7
188448|2|1
188449|6|1
188450|5|4
188451|1|2
188452|12|7
188453|9|5
188454|10|2
188455|12|2
188456|14|8
188457|14|3
188458|14|5
188459|8|2
188460|7|5
188461|3|4
188462|0|2
188463|2|2
188464|9|13
188465|0|4
188466|1|2
188467|10|4
188468|4|6
188469|2|2
188470|13|1
188471|1|3
188472|13|3
188473|13|3
188474|0|4
188475|6|4
188476|7|1
188477|3|2
188478|0|2
188479|10|2
188480|3|1
188481|13|4
188482|1|8
188483|8|3
188484|10|4
188485|1|3
188486|2|3
188487|10|6
188488|12|5
188489|5|1
188490|4|2
188491|1|5
188492|7|5
188493|10|2
188494|13|1
188495|7|4
188496|9|4
188497|14|7
188498|3|3
188499|1|3
188500|14|25
188501|5|3
188502|6|2
188503|1|1
188504|9|2
188505|5|1
188506|6|5
188507|5|19
188508|8|13
188509|5|3
188510|9|5
188511|14|3
188512|2|4
188513|8|9
188514|7|5
188515|0|2
188516|13|4
188517|14|2
188518|12|1
188519|3|1
188520|12|2
188521|5|2
188522|12|1
188523|9|1
188524|8|1
188525|4|1
188526|5|2
188527|12|1
188528|7|1
188529|13|1
188530|12|2
188531|11|5
188532|11|4
188533|3|3
188534|4|3
188535|4|2
188536|1|5
188537|10|4
188538|10|4
188539|4|3
188540|14|3
188541|11|1
188542|4|30
188543|4|5
188544|1|2
188545|8|2
188546|11|17
188547|2|3
188548|1|2
188549|4|2
188550|10|2
188551|4|3
188552|2|2
188553|9|3
188554|11|2
188555|3|2
188556|9|2
188557|1|15
188558|13|6
188559|5|1
188560|11|1
188561|10|2
188562|3|1
188563|14|6
188564|9|4
188565|8|4
188566|7|4
188567|11|4
188568|6|4
188569|6|2
188570|12|3
188571|8|6
188572|13|2
188573|1|1
188574|7|1
188575|0|2
188576|7|4
188577|12|1
188578|3|3
188579|1|1
188580|3|2
188581|12|3
188582|10|2
188583|2|15
188584|6|2
188585|1|1
188586|4|1
188587|3|2
188588|13|1
188589|6|1
188590|5|2
188591|10|1
188592|6|5
188593|6|5
188594|9|5
188595|0|5
188596|8|5
188597|12|1
188598|0|1
188599|12|2
188600|10|1
188601|14|9
188602|6|1
188603|12|1
188604|12|6
188605|4|3
188606|14|1
188607|0|2
188608|6|4
188609|13|4
188610|9|4
188611|6|2
188612|9|2
188613|1|1
188614|7|2
188615|11|1
188616|5|3
188617|9|8
188618|10|4
188619|10|4
188620|6|4
188621|0|15
188622|7|2
188623|14|3
188624|9|5
188625|13|11
188626|1|7
188627|1|5
188628|11|2
188629|13|3
188630|12|3
188631|2|4
188632|5|6
188633|2|6
188634|3|2
188635|11|2
188636|10|3
188637|8|3
188638|13|5
188639|10|5
188640|2|1
188641|13|2
188642|4|2
188643|14|4
188644|7|2
188645|4|1
188646|9|4
188647|0|9
188648|13|5
188649|3|2
188650|11|3
188651|13|3
188652|14|2
188653|8|2
188654|14|8
188655|2|11
188656|4|2
188657|6|6
188658|6|8
188659|8|1
188660|13|4
188661|7|2
188662|5|2
188663|12|3
188664|8|2
188665|10|4
188666|11|2
188667|5|2
188668|7|8
188669|0|5
188670|12|2
188671|12|3
188672|10|3
188673|9|1
188674|1|2
188675|1|2
188676|0|1
188677|11|1
188678|5|3
188679|10|2
188680|13|2
188681|5|2
188682|14|3
188683|8|3
188684|1|3
188685|7|3
188686|7|8
188687|12|6
188688|5|5
188689|1|8
188690|10|5
188691|10|2
188692|2|2
188693|7|1
188694|13|1
188695|9|1
188696|10|2
188697|3|3
188698|1|4
188699|4|2
188700|12|3
188701|5|2
188702|13|2
188703|0|4
188704|10|2
188705|1|3
188706|14|2
188707|1|7
188708|13|7
188709|10|7
188710|8|7
188711|14|7
188712|10|3
188713|11|9
188714|14|7
188715|1|6
188716|11|6
188717|14|6
188718|8|6
188719|2|1
188720|8|3
188721|11|2
188722|8|3
188723|11|7
188724|4|3
188725|10|19
188726|1|2
188727|0|4
188728|6|4
188729|13|18
188730|12|12
188731|6|2
188732|2|10
188733|14|11
188734|10|32
188735|3|3
188736|4|2
188737|6|4
188738|14|4
188739|8|7
188740|12|5
188741|5|5
188742|7|5
188743|10|5
188744|7|4
188745|10|4
188746|9|5
188747|2|4
188748|3|4
188749|4|4
188750|11|5
188751|9|20
188752|12|3
188753|7|5
188754|8|6
188755|6|6
188756|14|5
188757|9|6
188758|1|6
188759|7|8
188760|1|8
188761|14|8
188762|2|8
188763|8|8
188764|8|8
188765|11|3
188766|6|2
188767|8|2
188768|12|6
188769|10|3
188770|1|1
188771|5|5
188772|4|11
188773|3|2
188774|9|11
188775|1|1
188776|3|3
188777|4|2
188778|11|5
188779|6|5
188780|14|5
188781|5|5
188782|1|1
188783|2|1
188784|5|11
188785|7|3
188786|6|3
188787|1|2
188788|13|2
188789|6|3
188790|12|2
188791|4|2
188792|7|2
188793|6|1
188794|1|13
188795|7|14
188796|5|18
188797|1|10
188798|6|34
188799|12|10
188800|1|6
188801|0|14
188802|0|10
188803|10|14
188804|12|32
188805|4|12
188806|6|2
188807|0|2
188808|8|9
188809|7|9
188810|5|15
188811|7|7
188812|4|5
188813|10|15
188814|10|8
188815|0|8
188816|13|5
188817|6|8
188818|5|13
188819|11|9
188820|11|15
188821|8|3
188822|9|4
188823|5|6
188824|5|4
188825|0|10
188826|0|5
188827|8|3
188828|1|2
188829|9|7
188830|9|1
188831|11|2
188832|1|2
188833|3|2
188834|10|5
188835|13|7
188836|0|5
188837|14|2
188838|2|4
188839|1|8
188840|1|5
188841|11|7
188842|12|7
188843|14|5
188844|1|20
188845|5|3
188846|12|3
188847|8|3
188848|10|4
188849|3|7
188850|5|2
188851|1|1
188852|12|3
188853|8|7
188854|10|4
188855|1|3
188856|5|1
188857|1|2
188858|0|5
188859|9|1
188860|5|4
188861|3|10
188862|14|2
188863|4|11
188864|14|1
188865|11|3
188866|14|2
188867|3|1
188868|2|1
188869|11|1
188870|12|12
188871|6|7
188872|4|2
188873|10|2
188874|1|1
188875|8|2
188876|8|1
188877|9|2
188878|11|2
188879|0|1
188880|2|2
188881|3|2
188882|7|2
188883|14|5
188884|11|4
188885|2|1
188886|0|4
188887|9|1
188888|6|2
188889|8|2
188890|7|4
188891|5|4
188892|1|4
188893|8|2
188894|7|1
188895|8|9
188896|5|11
188897|10|9
188898|14|9
188899|8|9
188900|11|9
188901|13|10
188902|0|8
188903|13|1
188904|5|1
188905|6|4
188906|11|1
188907|9|3
188908|13|2
188909|12|1
188910|7|3
188911|3|1
188912|11|4
188913|1|3
188914|12|5
188915|11|3
188916|9|3
188917|13|3
188918|5|13
188919|2|3
188920|0|3
188921|13|3
188922|4|2
188923|13|2
188924|10|1
188925|3|7
188926|6|15
188927|11|6
188928|7|7
188929|4|13
188930|8|10
188931|14|10
188932|11|10
188933|5|2
188934|9|1
188935|2|6
188936|5|5
188937|1|5
188938|7|3
188939|13|3
188940|13|3
188941|11|3
188942|5|1
188943|10|1
188944|14|4
188945|12|5
188946|11|4
188947|12|5
188948|2|9
188949|12|1
188950|12|13
188951|10|7
188952|7|7
188953|3|7
188954|3|7
188955|2|1
188956|13|1
188957|9|10
188958|13|4
188959|7|4
188960|10|1
188961|3|1
188962|14|9
188963|12|1
188964|1|3
188965|12|3
188966|6|1
188967|14|3
188968|5|3
188969|1|3
188970|14|3
188971|0|1
188972|4|3
188973|6|3
188974|12|3
188975|13|2
188976|2|2
188977|11|1
188978|14|3
188979|8|2
188980|1|4
188981|1|1
188982|4|3
188983|3|1
188984|1|1
188985|3|2
188986|11|1
188987|12|1
188988|3|7
188989|8|1
188990|4|2
188991|10|1
188992|9|2
188993|13|1
188994|9|3
188995|3|3
188996|4|3
188997|10|1
188998|10|5
188999|14|5
189000|9|3
189001|13|3
189002|6|5
189003|4|1
189004|8|2
189005|2|1
189006|11|1
189007|7|2
189008|5|2
189009|2|10
189010|0|1
189011|7|13
189012|7|1
189013|5|13
189014|10|6
189015|5|1
189016|5|5
189017|3|1
189018|0|1
189019|1|2
189020|9|2
189021|2|1
189022|7|2
189023|4|2
189024|0|4
189025|2|4
189026|2|3
189027|4|4
189028|7|3
189029|8|15
189030|1|3
189031|0|1
189032|2|2
189033|11|2
189034|12|2
189035|1|1
189036|11|2
189037|5|3
189038|0|1
189039|9|1
189040|0|1
189041|13|2
189042|12|4
189043|8|3
189044|9|3
189045|0|3
189046|9|2
189047|14|2
189048|0|3
189049|8|3
189050|11|3
189051|3|3
189052|12|3
189053|5|3
189054|12|2
189055|10|4
189056|12|5
189057|13|5
189058|4|2
189059|6|3
189060|7|16
189061|0|2
189062|1|6
189063|10|6
189064|6|9
189065|2|6
189066|9|6
189067|2|6
189068|2|4
189069|0|2
189070|10|2
189071|5|4
189072|3|2
189073|9|11
189074|3|1
189075|8|4
189076|13|2
189077|2|2
189078|8|2
189079|3|2
189080|9|2
189081|6|4
189082|0|14
189083|0|11
189084|5|4
189085|7|3
189086|4|11
189087|1|3
189088|14|2
189089|1|5
189090|1|5
189091|2|4
189092|1|4
189093|0|4
189094|9|4
189095|6|9
189096|14|2
189097|3|2
189098|5|5
189099|11|5
189100|12|3
189101|9|8
189102|13|5
189103|1|5
189104|4|4
189105|8|2
189106|11|1
189107|3|14
189108|10|2
189109|3|2
189110|8|6
189111|12|6
189112|3|7
189113|7|6
189114|2|7
189115|12|6
189116|4|6
189117|11|4
189118|10|4
189119|7|2
189120|10|6
189121|0|6
189122|12|1
189123|14|2
189124|10|3
189125|6|3
189126|3|7
189127|4|7
189128|7|7
189129|0|5
189130|3|11
189131|11|18
189132|2|22
189133|7|26
189134|1|19
189135|0|34
189136|4|32
189137|3|9
189138|2|9
189139|12|22
189140|9|9
189141|12|11
189142|6|22
189143|2|6
189144|2|31
189145|0|23
189146|11|11
189147|12|6
189148|14|11
189149|12|19
189150|1|15
189151|7|19
189152|6|13
189153|0|2
189154|2|4
189155|13|2
189156|12|5
189157|8|1
189158|6|1
189159|2|18
189160|8|3
189161|13|2
189162|5|2
189163|0|10
189164|5|8
189165|14|9
189166|4|5
189167|11|4
189168|13|18
189169|5|2
189170|4|2
189171|1|1
189172|9|2
189173|4|2
189174|14|4
189175|8|2
189176|8|3
189177|3|3
189178|1|3
189179|7|8
189180|5|5
189181|13|3
189182|11|1
189183|6|3
189184|9|3
189185|3|2
189186|3|3
189187|9|3
189188|7|4
189189|6|3
189190|4|3
189191|11|3
189192|0|2
189193|6|3
189194|13|3
189195|13|2
189196|13|3
189197|10|2
189198|7|2
189199|9|1
189200|8|1
189201|4|1
189202|6|1
189203|11|1
189204|7|1
189205|14|3
189206|10|3
189207|8|3
189208|10|1
189209|4|13
189210|11|2
189211|14|4
189212|0|4
189213|7|4
189214|3|4
189215|11|4
189216|7|4
189217|5|4
189218|14|6
189219|13|2
189220|6|2
189221|8|2
189222|2|4
189223|12|2
189224|1|1
189225|7|1
189226|11|2
189227|12|2
189228|13|2
189229|11|4
189230|5|2
189231|1|1
189232|3|2
189233|11|2
189234|8|5
189235|14|2
189236|1|2
189237|6|3
189238|3|5
189239|3|2
189240|6|1
189241|9|2
189242|2|3
189243|3|2
189244|8|1
189245|8|1
189246|12|2
189247|11|5
189248|4|2
189249|13|2
189250|1|2
189251|3|2
189252|3|2
189253|14|2
189254|12|2
189255|2|3
189256|7|2
189257|5|1
189258|6|2
189259|6|2
189260|11|1
189261|0|1
189262|2|53
189263|5|1
189264|6|16
189265|13|1
189266|11|1
189267|3|10
189268|12|12
189269|6|3
189270|9|3
189271|8|1
189272|14|5
189273|8|5
189274|5|5
189275|1|5
189276|8|3
189277|1|3
189278|4|3
189279|0|4
189280|1|4
189281|9|4
189282|2|1
189283|9|1
189284|14|1
189285|4|4
189286|7|4
189287|7|4
189288|12|1
189289|4|2
189290|6|1
189291|13|3
189292|2|3
189293|1|1
189294|0|5
189295|0|6
189296|13|7
189297|0|11
189298|8|11
189299|5|2
189300|4|3
189301|2|1
189302|1|7
189303|5|4
189304|10|3
189305|2|25
189306|2|3
189307|13|9
189308|8|7
189309|0|8
189310|10|7
189311|8|10
189312|6|3
189313|5|13
189314|13|4
189315|5|4
189316|12|4
189317|0|16
189318|5|2
189319|8|3
189320|7|4
189321|6|3
189322|11|3
189323|14|3
189324|2|4
189325|7|4
189326|5|2
189327|3|4
189328|8|2
189329|9|2
189330|1|2
189331|1|5
189332|1|5
189333|0|2
189334|9|3
189335|7|4
189336|9|1
189337|7|2
189338|12|2
189339|1|1
189340|8|1
189341|10|1
189342|10|1
189343|2|1
189344|14|2
189345|2|4
189346|4|7
189347|3|4
189348|8|2
189349|4|3
189350|10|2
189351|14|1
189352|3|4
189353|6|2
189354|4|1
189355|3|3
189356|12|3
189357|4|3
189358|12|9
189359|4|3
189360|2|4
189361|9|1
189362|3|1
189363|8|8
189364|12|4
189365|2|2
189366|3|2
189367|8|1
189368|1|3
189369|3|1
189370|12|2
189371|3|2
189372|7|18
189373|3|1
189374|0|20
189375|11|4
189376|9|2
189377|10|21
189378|11|2
189379|13|4
189380|12|2
189381|5|15
189382|14|15
189383|3|15
189384|2|18
189385|5|18
189386|11|15
189387|7|15
189388|12|15
189389|13|15
189390|2|2
189391|4|2
189392|14|2
189393|0|4
189394|2|5
189395|10|2
189396|6|1
189397|2|2
189398|1|1
189399|12|2
189400|8|2
189401|0|2
189402|9|2
189403|3|3
189404|4|3
189405|9|3
189406|7|3
189407|6|1
189408|7|1
189409|8|5
189410|12|2
189411|3|1
189412|0|1
189413|12|3
189414|10|4
189415|12|2
189416|7|1
189417|6|2
189418|3|1
189419|0|3
189420|14|5
189421|9|6
189422|6|2
189423|0|1
189424|13|1
189425|5|1
189426|7|20
189427|0|1
189428|5|2
189429|10|3
189430|8|1
189431|14|5
189432|1|3
189433|9|1
189434|6|1
189435|12|3
189436|2|1
189437|2|6
189438|3|4
189439|0|3
189440|9|3
189441|9|3
189442|4|3
189443|11|3
189444|3|2
189445|11|2
189446|14|5
189447|7|2
189448|11|26
189449|9|3
189450|7|8
189451|11|5
189452|2|8
189453|4|5
189454|14|5
189455|3|8
189456|7|4
189457|2|4
189458|11|7
189459|5|3
189460|9|3
189461|13|1
189462|6|1
189463|12|1
189464|13|3
189465|9|3
189466|0|3
189467|3|2
189468|4|3
189469|2|6
189470|8|1
189471|14|1
189472|9|7
189473|0|1
189474|14|2
189475|1|2
189476|8|4
189477|13|3
189478|0|9
189479|13|1
189480|3|6
189481|13|6
189482|8|6
189483|12|7
189484|8|6
189485|11|6
189486|11|2
189487|13|3
189488|7|3
189489|12|3
189490|7|2
189491|1|2
189492|5|9
189493|8|2
189494|6|29
189495|0|12
189496|0|6
189497|3|10
189498|9|8
189499|9|10
189500|11|10
189501|9|3
189502|2|12
189503|2|11
189504|1|1
189505|9|1
189506|6|2
189507|1|2
